Name,Match,Run,Ball Face,Strike Rate,4s,6s,Team,Against,Result
Virat Kohli,1,18,54,33.33,2,0,India,AUS,WIN
Virat Kohli,2,55,120,45.83,5,0,India,BAN,WIN
Virat Kohli,3,44,36,122.22,5,0,India,NZ,LOSE
Virat Kohli,4,30,44,68.18,3,0,India,PAK,LOSE
Virat Kohli,5,12,20,60,0,0,India,PAK,LOSE
Virat Kohli,6,11,9,122.22,0,0,India,NZ,WIN
Virat Kohli,7,2,1,200,0,0,India,PAK,LOSE
Virat Kohli,8,6,12,50,0,0,India,PAK,LOSE
Virat Kohli,9,88,144,61.11,6,2,India,ENG,LOSE
Virat Kohli,10,120,200,60,8,3,India,ENG,WIN
Virat Kohli,11,55,80,68.75,4,1,India,ENG,WIN
Virat Kohli,12,44,55,80,3,0,India,NED,LOSE
Virat Kohli,13,32,65,49.23,2,0,India,PAK,LOSE
Virat Kohli,14,77,99,77.78,4,1,India,WI,WIN
Virat Kohli,15,55,80,68.75,4,0,India,SA,LOSE
Virat Kohli,16,14,20,70,1,0,India,PAK,WIN
Virat Kohli,17,23,20,115,2,0,India,PAK,LOSE
Virat Kohli,18,21,30,70,1,0,India,PAK,LOSE
Virat Kohli,19,18,28,64.29,1,0,India,PAK,LOSE
Virat Kohli,20,99,110,90,6,3,India,NZ,WIN
Virat Kohli,21,49,54,74.72,3,1,India,NED,LOSE
Virat Kohli,22,28,35,80,2,0,India,PAK,LOSE
Virat Kohli,23,38,45,84.44,3,0,India,NED,WIN
Virat Kohli,24,54,65,83,4,1,India,WI,LOSE
Virat Kohli,25,65,80,81.25,4,2,India,WI,WIN
Virat Kohli,26,57,67,85.07,4,1,India,NZ,LOSE
Virat Kohli,27,65,75,86.67,5,2,India,BAN,WIN
Virat Kohli,28,20,52,38.46,2,0,India,PAK,LOSE
Virat Kohli,29,155,146,106.16,9,5,India,BAN,WIN
Virat Kohli,30,85,75,113.33,6,3,India,NZ,LOSE
Virat Kohli,31,25,30,83.33,2,0,India,ENG,WIN
Virat Kohli,32,45,50,90,4,1,India,ENG,LOSE
Virat Kohli,33,1,10,10,0,0,India,ENG,WIN
Virat Kohli,34,21,29,72.41,1,0,India,NED,WIN
Virat Kohli,35,54,65,83.08,3,1,India,PAK,WIN
Virat Kohli,36,65,60,108.33,3,1,India,WI,LOSE
Virat Kohli,37,54,60,90,3,1,India,SA,LOSE
Virat Kohli,38,8,15,53,0,0,India,PAK,LOSE
Virat Kohli,39,24,30,80,0,0,India,PAK,LOSE
Virat Kohli,40,97,118,82.2,5,3,India,PAK,LOSE
Virat Kohli,41,126,120,105,8,4,India,PAK,WIN
Virat Kohli,42,51,45,113.33,4,1,India,NZ,LOSE
Virat Kohli,43,91,80,113.75,7,2,India,NED,WIN
Virat Kohli,44,50,50,100,4,2,India,PAK,LOSE
Virat Kohli,45,66,70,94.29,5,2,India,NED,WIN
Virat Kohli,46,112,115,97.39,8,3,India,WI,WIN
Virat Kohli,47,32,50,64,2,0,India,WI,LOSE
Virat Kohli,48,88,90,97.78,6,4,India,NZ,LOSE
Virat Kohli,49,100,105,95.24,8,3,India,BAN,WIN
